19944,45425,79
20732,82315,21
5249,68224,19
34598,70622,26
16770,15341,3
19268,61282,16
19826,60883,68
16315,963,157
2278,40940,62
15615,27146,14
5327,30728,280
11736,59136,140
34343,49489,32
10116,75813,41
21159,75825,188
13867,3594,3
24258,404,239
34665,107775,36
32616,62689,53
733,1609,536
25416,83823,25
29816,18765,29
12287,75742,22
25285,116327,125
13076,3726,11
11694,67552,123
22766,75969,7
10410,45362,34
17300,60010,42
18651,91838,869
12264,3284,25
22109,94200,98
25891,13858,32
15572,81889,230
8529,87596,45
1238,107535,94
34695,58176,44
27797,86438,7
31090,102831,36
3457,94779,72
34437,29809,7
10782,60396,31
32217,14659,301
27524,94769,2
22058,35338,40
18756,39475,566
11405,104831,44
31855,81489,6
18500,90845,27
16071,51004,82
3483,47385,7
967,4030,8
20358,6381,13
24563,43255,43
24651,22295,24
3181,64656,38
6092,41685,73
372,6781,92
5940,70492,6
15719,7370,17
17108,59947,24
15230,44201,17
26601,53622,27
13868,5931,56
21429,15240,7
294,10680,60
15898,883,6
12392,109363,157
10473,109020,55
21816,113601,59
10673,75244,159
16378,90276,145
32290,81606,2
14990,8232,15
20467,13105,51
31194,14659,301
4779,51030,77
26540,12427,376
26943,16489,54
33037,37534,13
32022,82469,153
117,41487,426
4554,50667,7
5247,48392,63
16765,97778,19
19345,8052,202
30367,61935,17
16072,60479,17
15182,26645,46
32462,391,71
3669,103808,4
11969,4236,229
27874,9641,59
10458,51222,20
9081,107653,77
17109,11331,48
7517,66621,74
22773,65765,2
11158,29339,145
7675,6399,111
18862,52782,95
16861,16480,78
29965,53233,43
19932,43453,14
14088,7456,18
17756,43603,29
26401,108205,277
13553,110459,35
27352,84478,38
20828,104418,50
32129,116342,94
9892,90233,46
1329,21943,36
13645,79390,137
3493,81897,18
10997,92913,24
16510,18768,7
29876,24901,227
5901,11694,29
34858,56176,23
33134,28687,15
1457,94834,10
19150,93318,27
33422,77961,36
22004,75978,65
5681,42568,16
4001,78841,100
29297,97741,10
7443,20511,10
33866,43298,23
8194,36811,24
23899,68976,120
10441,14398,119
127,7605,7
22430,12069,27
7985,5704,37
18933,89346,11
20304,63766,11
33798,32720,31
18840,34674,33
33465,92579,39
3114,69644,7
12902,75953,8
12477,49153,26
9860,51590,62
5904,113689,18
14674,58286,33
31022,26595,119
26618,73021,24
14437,9338,188
8957,96862,32
3760,52710,4
29097,2964,34
2286,98804,44
2667,109698,2
19800,10565,85
14295,16392,2
18070,101024,137
16357,8064,57
13873,43269,61
32424,80447,87
9814,21071,78
70,110684,24
17959,23732,89
25476,79125,49
25635,66349,30
31289,51945,8
4390,951,149
24471,53471,21
32163,98082,66
25513,111442,49
21636,53336,78
25730,105575,35
7294,109113,69
19541,77263,60
24194,111407,116
20113,97998,38
20271,107732,15
27140,106221,33
24893,55837,3
70,33698,68
4445,50346,11
10035,89349,2
22430,5522,183
3072,44785,37
29528,116560,53
25232,83225,42
24109,117049,18
26161,85545,14
12249,108849,107
12523,62787,8
9357,113172,41
12454,86090,48
6399,10783,15
31492,74254,45
14034,113345,20
4759,68925,8
32261,4483,634
24088,114579,166
11793,65892,5
9688,80737,37
6297,28539,200
3551,88286,126
14954,55542,27
23032,82749,77
4565,112924,24
20459,92949,24
19602,1661,19
6294,20487,21
14520,115832,45
16308,24355,8
5870,77085,231
2119,115275,32
24102,40955,124
13923,7596,154
1017,65017,44
7826,30464,19
18298,105820,21
33894,97591,138
9271,99574,51
2089,111263,31
4638,54135,435
3233,85156,31
26929,101338,17
34022,22820,40
12084,26928,40
31053,79574,298
6792,39165,57
7789,62944,27
5959,23362,13
33424,110231,47
3327,25403,24
23842,12681,18
5109,67487,35
10081,46872,55
14961,35173,56
32079,23790,62
20718,59,3
7082,17930,21
14368,53276,66
4785,84663,73
15704,6866,465
19943,70275,47
19317,103750,103
34370,1612,9
12608,76069,2
13242,3055,11
19408,40851,19
1806,50277,21
8675,104514,36
9560,92671,81
25901,24265,3
19614,97518,95
12052,40673,113
215,3713,21
31272,79503,2
33727,70422,15
28883,87906,43
30041,33813,170
6201,63252,25
10301,69717,615
13765,79475,13
29360,65903,23
2090,28571,24
5765,10914,280
9842,7046,6
27853,22636,122
13252,58858,31
5912,113282,31
10927,60655,21
20563,36685,36
29849,21376,84
20189,76476,6
12000,17665,53
17161,60129,7
24599,87851,4
11416,90713,52
629,56919,28
9257,74635,17
6637,94298,262
27482,106838,13
9525,36547,26
10392,80259,70
22077,55588,14
20023,81882,7
29680,101784,45
14354,111249,77
1119,46066,195
26540,111318,233
22652,43440,39
10852,101562,32
5678,6168,52
33027,108890,12
10976,55719,29
8106,62527,44
19973,100136,18
8368,114953,61
25336,26898,91
4082,85369,7
906,75044,11
17,62109,96
17555,6274,50
30478,111582,142
19896,13954,339
17540,109047,20
7076,93165,64
13526,28450,79
22998,90992,61
12351,15100,77
29679,73910,26
32299,106071,17
15065,79326,5
4618,2527,91
12020,100749,19
29928,95535,67
24049,42078,17
20566,27009,144
11968,80324,84
35135,102648,48
32481,855,317
18599,7347,239
24775,75928,51
22444,56568,143
10800,26369,39
28010,23894,56
13779,36779,50
3845,66620,54
18072,36835,14
22206,35075,254
17250,49124,359
24302,69740,24
16570,102072,175
22589,80277,4
10217,84624,7
8109,86868,30
11405,27522,31
19353,90545,13
14622,99870,11
17259,35458,58
2879,44507,38
20558,52454,40
8412,36028,211
19233,86249,39
28424,79913,52
28014,42248,328
21964,51579,49
17806,94702,51
25530,28230,17
25752,97780,49
7940,4249,24
28927,5720,30
25033,40308,24
1561,32734,22
4583,117347,16
14359,82194,302
30351,44426,19
28192,58336,32
25648,25904,42
2879,21173,60
1310,28515,44
8469,108662,52
106,15266,58
25198,14647,65
3235,9618,13
13830,30730,23
18005,64904,10
18102,86363,20
8451,80569,24
7617,73162,54
7012,328,48
26064,42126,15
13801,90622,7
12710,1921,52
24257,35461,18
3157,59752,18
33499,91630,40
14317,60890,63
19855,1604,1079
23348,117666,3
10060,31673,165
9482,68249,12
28284,48487,6
31100,40955,124
33954,103295,58
20675,19442,39
20372,90006,497
9326,3975,73
24953,17575,66
17458,104407,54
17011,111109,12
24726,49939,585
6100,50988,8
15812,27066,26
25907,57001,18
2072,106733,10
27156,75086,2
7076,42015,80
9380,33040,20
1522,94723,12
15390,107726,18
20222,79248,23
25265,4340,1623
24916,39228,3
4738,35573,85
16099,57659,62
5477,61432,36
25507,109125,223
3941,109985,3
20020,69953,6
15788,12779,141
27546,38729,133
31193,90790,28
5851,1773,7
22064,21229,43
27809,43336,16
24942,15062,10
9804,106052,188
6181,42776,29
7330,70843,18
9134,45175,77
21700,43527,17
6350,114576,80
11898,109125,223
14204,103080,29
16090,43677,142
14546,28566,76
29929,53106,39
26759,96311,91
31023,68786,8
12002,63442,3
8722,39206,74
4017,113115,281
9546,69883,9
6819,40648,166
4499,35807,37
33867,68699,8
21235,48508,13
4136,14176,3
31225,12278,17
17112,55435,84
22739,92697,31
163,79771,458
5959,114553,129
22448,37299,131
33728,76021,267
17852,92175,59
13387,86246,7
1418,74656,5
9202,104911,47
21048,49760,15
18942,57867,15
11752,13105,51
11230,41756,24
13398,114251,107
22055,13302,1537
5148,43978,65
22460,100972,461
11605,104041,13
6328,117234,102
11340,24214,8
3531,12582,18
9252,34716,1143
9676,77187,6
4279,6152,76
13541,109828,16
29948,43201,14
453,34414,27
2747,35419,85
21226,18695,48
15402,4972,189
33581,75830,317
4411,18382,32
2587,44612,40
7398,38583,12
5714,3669,136
8305,83125,94
13538,21735,31
17913,13387,31
32854,49787,732
20904,13302,1537
26542,32297,67
30698,18215,44
21973,112442,15
6344,113669,194
4474,873,138
11159,58456,60
26943,112316,52
25883,70533,62
31978,112169,114
8926,29025,62
5181,53103,7
11022,55287,107
32943,85247,8
6164,102345,13
9182,60916,35
6137,116522,173
19974,51213,50
4449,43144,6
6233,106318,67
28502,66164,60
6635,38672,86
8657,14552,509
23130,22478,43
3279,36422,18
26512,53504,10
14596,89139,51
9591,80238,28
12395,111838,7
2464,61996,21
15204,106422,31
21739,3680,14
2286,55584,15
9631,91647,20
231,114520,6
30388,105354,132
23329,67536,654
11186,5751,61
28164,38354,86
14694,101337,103
33421,105903,62
20798,13409,26
27253,74738,19
19855,31044,421
28433,22851,15
249,72166,3
8363,30450,7
13946,72621,23
13913,63394,63
10594,45188,15
2778,31133,6
22576,7406,335
7591,74413,44
241,71917,21
12385,22917,94
12342,69665,48
32599,73881,17
24292,33606,4
1789,103525,70
20366,40367,29
9723,40036,18
29356,25449,28
30323,90756,2
4262,43489,8
1329,100587,21
29954,67573,331
17781,63045,26
26458,105323,19
32116,97232,58
34047,34564,14
22379,83765,297
21140,60084,7
9137,105171,28
19567,16061,30
6075,91458,251
32955,18933,32
4153,102190,56
27958,49478,63
20838,48037,177
22652,44534,1043
7380,18081,78
11830,95487,334
4318,32377,16
15277,69481,90
4910,59703,60
16819,59385,15
31538,63833,73
1141,102159,24
29182,27109,38
26243,63465,22
12299,96551,60
18268,71395,17
4951,6347,20
2239,11317,91
11499,96921,31
9163,63494,81
9402,94902,3
323,68148,78
33891,41953,48
14567,85509,7
27316,38574,44
24143,53755,73
6819,27869,30
32390,21560,6
17207,30925,8
34451,108661,13
4660,20901,46
23208,47662,22
2585,3265,10
11407,82406,17
28052,61916,156
11181,8638,14
34151,31317,350
4508,38663,39
17782,111163,28
9345,61033,6
4238,16629,33
14735,29529,94
9157,101321,76
22941,45474,134
520,95817,1
24983,35886,19
25505,6399,111
28053,18287,11
17701,8879,25
8664,79292,64
21098,12947,25
14777,47423,71
6383,78086,38
29598,17620,32
698,72164,46
28735,74199,35
28239,20520,16
26991,106584,26
9628,107107,33
34155,23779,72
26524,104410,59
294,88634,98
2444,112334,201
24512,52439,72
19595,17522,15
29026,60680,95
22311,112231,49
33227,54528,84
32189,38654,20
5172,86399,15
13539,78362,38
14414,39602,46
20854,45397,61
29163,10153,132
1931,113689,18
25896,13207,14
28078,26189,41
35300,13578,36
3028,21580,499
27805,77736,57
32529,39374,97
10927,44185,87
5841,28924,30
15434,41895,19
29193,75347,11
11997,35537,94
3443,18034,7
25472,113891,51
12064,12351,542
33246,80326,38
26601,2420,1133
10730,83765,297
25427,75301,15
17805,26165,21
9236,5315,109
12398,97852,39
15805,20232,102
34183,48276,14
22959,78033,19
20540,2967,45
14654,1236,39
12262,41042,11
1002,31379,194
14137,16555,12
8732,40692,50
1161,12877,14
30679,49943,90
32647,20752,31
28697,197,6
24827,97495,112
11150,78499,53
3424,6700,312
27318,110785,8
32138,98494,12
12470,65454,25
24625,84762,30
15846,80341,207
5469,26758,151
16817,76002,46
25312,51362,283
14429,75146,17
30280,24759,14
25123,70948,2
18715,73015,38
4785,107910,6
22660,9682,36
12678,98711,18
26427,16531,89
27676,76310,44
23408,58504,31
9710,83258,24
20584,20659,15
5699,44207,7
27424,26412,54
23668,96835,78
29529,99212,78
14095,31450,93
5340,76475,23
19883,17989,70
26318,16841,13
15888,22347,22
33553,105821,66
9186,12351,542
14869,107620,27
17466,53900,33
15326,14822,296
27350,23350,52
29604,97063,29
22490,93841,3
28905,74877,18
11758,32225,52
5317,28192,103
27075,61432,36
3715,15762,55
1562,93450,34
31710,27041,17
90,57849,309
28753,49052,56
17463,11286,20
16305,98934,152
10577,80924,59
14849,60218,51
21361,109197,16
30925,60349,357
7126,37540,9
2006,21988,27
24283,4617,42
29790,18747,200
13146,78168,86
32171,81987,26
18005,108241,44
6748,39294,60
1794,56709,44
17108,112425,78
3501,99194,38
22183,22557,7
6755,93337,103
4643,89733,51
5796,100650,12
8338,2665,18
24662,30015,129
20196,89744,13
7883,106285,49
323,94298,262
5190,71275,41
17997,106250,15
21037,32132,45
14597,38630,36
25703,48699,63
28312,3383,42
19296,101911,17
2667,32141,30
20947,41187,21
7284,66650,151
28849,107747,391
15714,57974,115
15431,73361,55
30224,66624,321
28337,57722,24
20782,64796,59
22208,110424,57
6616,27892,24
8412,70473,69
8534,577,7
22899,83000,64
23067,45261,7
29111,102105,584
26366,963,157
17627,12358,22
14183,33104,119
10853,41350,25
33590,11940,12
21284,41584,113
18763,50167,26
14783,88002,420
21412,77616,13
10752,55407,23
28012,48649,14
4828,45777,21
9022,96688,16
34573,12046,58
9489,22640,277
19289,26111,24
10692,45947,10
31910,62893,44
14322,5455,38
19953,107254,7
1922,35254,52
35059,97459,58
13519,47523,16
23873,48273,60
2667,99861,43
10182,87565,392
20726,117480,22
34162,3944,44
22450,66627,32
16964,8607,18
21206,93041,84
17220,11426,3
18435,2837,3
16439,13582,155
22974,76310,44
9172,115942,10
14441,114902,24
4183,48904,60
17072,20596,23
8318,1291,35
6763,87570,270
4045,107747,391
4584,88496,43
10258,43439,799
14803,107026,6
35304,100276,74
30441,59427,3
16846,88002,420
31618,27759,6
2353,44072,69
18405,58220,17
11068,10266,42
9701,98079,54
21876,35249,3
3339,63184,48
28849,33115,63
11654,105485,15
14148,105962,67
17412,15399,62
19670,65092,7
13248,90424,55
31407,112050,18
27036,86076,26
32653,38293,39
15549,53884,56
34034,84947,13
34168,4116,180
5186,91222,2
7645,3987,43
5788,27950,104
18671,69019,457
27682,30526,25
9674,2778,8
12060,87107,201
23694,68516,71
20852,52544,30
642,111481,11
23666,20541,46
5539,79524,49
25140,86676,66
23449,31943,28
2618,1398,90
34239,104724,20
11043,36491,11
21775,58243,60
28368,58199,157
24008,3764,121
20020,60497,8
14966,4927,20
18336,64827,2
26629,77657,170
1659,107499,14
19523,43439,799
20578,79883,26
853,16389,61
24700,43128,64
22854,78051,27
24186,27426,74
24604,80227,519
31210,30644,74
26580,33100,125
7708,106052,188
13164,81378,16
7273,36442,7
16498,78952,24
10998,64565,11
24938,24025,765
7640,21486,7
15789,89602,9
3131,107358,96
21603,82053,37
473,73855,46
6389,115229,49
1213,8563,101
21996,70165,276
3567,14609,274
2692,4230,1256
2353,105429,14
21548,43941,3
7047,109671,84
9304,29224,25
15880,112190,36
6918,50719,64
9858,30431,115
14295,69407,7
10847,92299,93
2232,90006,497
22461,108878,30
1984,94032,56
1966,4389,56
22113,108672,14
19714,27078,149
144,43439,799
25754,65929,54
16039,82010,118
30649,13787,42
21761,75842,45
6881,66208,23
24178,102979,132
4121,104131,3
28157,106289,119
14056,100840,31
29589,33918,97
1037,116181,40
24242,28793,74
18094,54400,13
29239,12863,59
3058,8947,204
26542,20055,38
19979,91838,869
20405,113871,19
16494,115894,130
33356,104063,12
5910,17630,77
26120,99134,20
8394,16995,26
28775,42651,1099
31226,41015,57
16325,92720,34
18067,86973,13
5611,57250,30
5491,84010,77
18700,2420,1133
30320,107494,16
26918,17997,105
31180,61048,19
22450,67575,40
17858,45103,15
35361,112485,111
32103,14057,29
6437,115841,16
22507,19890,51
21841,71424,10
4217,45203,26
27375,96180,47
23870,81593,11
4544,6609,66
12002,13619,8
4829,83395,27
33914,61796,67
7759,25790,118
10067,31352,21
22526,7793,62
7366,74084,7
35279,3379,7
27958,13832,20
25259,102263,19
10258,12907,18
25045,83842,5
35166,58702,76
6962,103079,82
29129,90066,39
20727,50322,11
30875,57803,86
19889,41440,14
20947,9988,6
35016,3548,13
27249,1626,23
22637,4098,12
12462,70250,9
14557,31417,40
18611,30777,79
20801,6206,64
34454,42578,38
23800,60958,61
27328,44519,25
24042,44006,67
21631,7199,279
21220,39016,255
1713,32959,248
1761,76453,50
27675,112823,19
32813,111142,30
20490,51352,24
22506,81376,7
31873,13302,1537
19716,89449,9
29960,95531,29
8888,106525,25
20347,86579,6
27010,82752,53
19974,4443,208
7360,71275,41
7470,61606,6
3065,7458,8
33176,84713,79
4300,2246,349
11704,96885,92
1463,47999,122
13415,73252,30
25322,5422,2
4630,110977,16
11786,71741,254
13296,75194,61
3810,95705,60
9198,107251,42
21962,10706,116
17489,71618,116
20022,106850,17
14878,4072,50
16032,52118,38
3271,91348,83
20065,60233,25
17541,74774,182
6412,9833,69
2882,26594,302
1789,49486,74
32371,108365,106
8176,28099,22
2692,110015,17
2156,80596,52
2585,57642,22
13136,111748,17
4358,43411,62
28398,68751,106
25234,77085,231
16248,73956,86
31422,96247,24
25310,29931,807
33463,51521,32
25793,14078,50
26334,57085,46
25092,70229,59
5287,9217,69
18391,67755,461
6748,5782,10
27834,110292,103
4929,114714,16
20942,51386,9
33043,111943,52
17445,109009,165
10843,87069,132
5462,61324,299
8938,35140,451
7011,80289,28
24507,106637,7
4118,22407,61
29146,9461,478
23755,60351,17
22354,57636,37
3849,25526,49
11961,3161,57
26330,18850,94
303,110457,192
4123,7347,239
27421,95058,7
32436,95126,19
21120,4762,48
33485,80229,28
33613,8098,133
29598,35916,26
35123,16972,77
3212,24231,24
1156,36856,89
15638,19442,39
27693,52937,40
14871,96069,84
29055,73651,37
34990,96186,60
24182,88850,27
6860,16216,22
21473,10365,37
7396,116527,32
1520,111155,3
15008,34994,75
19267,57602,12
18151,35860,82
18474,48635,14
19838,79574,298
15836,12845,1700
629,55808,7
21695,34934,170
12282,113684,101
33852,55937,78
2286,80851,54
20346,32077,4
6436,48441,64
34260,10697,73
33795,9301,170
15410,94571,25
29496,85999,74
26517,15659,10
32170,117447,34
26465,91838,869
34146,38643,20
2387,57578,7
